Warehouse,Product_Category,Product_Code
Whse_A,Category_001,127
Whse_A,Category_003,1941
Whse_A,Category_005,1519
Whse_A,Category_006,3920
Whse_A,Category_007,15058
Whse_A,Category_008,168
Whse_A,Category_009,7480
Whse_A,Category_010,737
Whse_A,Category_011,799
Whse_A,Category_012,213
Whse_A,Category_013,1118
Whse_A,Category_015,5688
Whse_A,Category_016,18
Whse_A,Category_017,245
Whse_A,Category_018,2633
Whse_A,Category_019,62557
Whse_A,Category_021,13586
Whse_A,Category_022,979
Whse_A,Category_023,340
Whse_A,Category_024,6694
Whse_A,Category_026,3345
Whse_A,Category_027,26
Whse_A,Category_028,11158
Whse_A,Category_029,671
Whse_A,Category_031,1315
Whse_C,Category_001,2177
Whse_C,Category_005,3776
Whse_C,Category_006,947
Whse_C,Category_007,5934
Whse_C,Category_008,19
Whse_C,Category_009,588
Whse_C,Category_011,371
Whse_C,Category_012,162
Whse_C,Category_015,2893
Whse_C,Category_019,17067
Whse_C,Category_020,48
Whse_C,Category_021,1541
Whse_C,Category_023,1999
Whse_C,Category_024,2356
Whse_C,Category_030,2274
Whse_C,Category_032,202
Whse_J,Category_001,93013
Whse_J,Category_003,1399
Whse_J,Category_005,91215
Whse_J,Category_006,27533
Whse_J,Category_007,55192
Whse_J,Category_008,1373
Whse_J,Category_009,5123
Whse_J,Category_010,203
Whse_J,Category_011,21094
Whse_J,Category_012,365
Whse_J,Category_013,2333
Whse_J,Category_015,10250
Whse_J,Category_017,351
Whse_J,Category_018,1932
Whse_J,Category_019,369078
Whse_J,Category_021,31501
Whse_J,Category_022,1778
Whse_J,Category_023,3484
Whse_J,Category_024,7536
Whse_J,Category_026,10834
Whse_J,Category_028,18009
Whse_J,Category_030,2175
Whse_J,Category_031,953
Whse_J,Category_032,5874
Whse_J,Category_033,1849
Whse_S,Category_001,2470
Whse_S,Category_002,77
Whse_S,Category_003,849
Whse_S,Category_004,329
Whse_S,Category_005,5117
Whse_S,Category_006,3152
Whse_S,Category_007,6218
Whse_S,Category_009,6547
Whse_S,Category_010,36
Whse_S,Category_011,944
Whse_S,Category_012,407
Whse_S,Category_013,292
Whse_S,Category_014,26
Whse_S,Category_015,4123
Whse_S,Category_016,19
Whse_S,Category_017,19
Whse_S,Category_018,674
Whse_S,Category_019,21564
Whse_S,Category_020,3442
Whse_S,Category_021,5380
Whse_S,Category_022,5900
Whse_S,Category_023,2076
Whse_S,Category_024,4299
Whse_S,Category_025,35
Whse_S,Category_026,592
Whse_S,Category_028,1845
Whse_S,Category_030,8548
Whse_S,Category_032,3220
